OG0000053	Breviolum_Sid-radians_Avila-Medina_DN384471_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN384471_c0_g11_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN384471_c0_g6_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN384471_c0_g8_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN384471_c0_g10_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN384471_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN384471_c0_g9_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN384471_c0_g4_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN384471_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN384471_c0_g5_i1_Symbiont	Cladocopium_Davies_comp53769_c0_seq1_Symbiont
OG0000066	Breviolum_Sid-radians_Avila-Medina_DN438331_c1_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN438331_c1_g1_i1_Symbiont	Cladocopium_Davies_comp247261_c0_seq1_Symbiont
OG0000066	Breviolum_Sid-radians_Avila-Medina_DN398916_c1_g1_i1_Symbiont	Cladocopium_Davies_comp232423_c0_seq2_Symbiont
OG0000068	Breviolum_Sid-radians_Avila-Medina_DN842462_c0_g1_i1_Symbiont	Cladocopium_Davies_comp285348_c0_seq1_Symbiont
OG0000070	Breviolum_Sid-radians_Avila-Medina_DN765386_c0_g1_i1_Symbiont	Cladocopium_Davies_comp229864_c0_seq1_Symbiont
OG0000070	Breviolum_Sid-radians_Avila-Medina_DN452975_c3_g2_i5_Symbiont	Cladocopium_Davies_comp263380_c0_seq1_Symbiont
OG0000071	Breviolum_Sid-radians_Avila-Medina_DN255330_c0_g2_i1_Symbiont	Cladocopium_Davies_comp271381_c0_seq1_Symbiont, Cladocopium_Davies_comp303641_c0_seq1_Symbiont, Cladocopium_Davies_comp313704_c0_seq1_Symbiont
OG0000072	Breviolum_Sid-radians_Avila-Medina_DN413455_c1_g1_i4_Symbiont	Cladocopium_Davies_comp70006_c0_seq1_Symbiont, Cladocopium_Davies_comp299873_c0_seq1_Symbiont, Cladocopium_Davies_comp310181_c0_seq1_Symbiont, Cladocopium_Davies_comp160766_c0_seq3_Symbiont
OG0000073	Breviolum_Sid-radians_Avila-Medina_DN376881_c3_g7_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN376881_c3_g2_i1_Symbiont	Cladocopium_Davies_comp294730_c0_seq1_Symbiont
OG0000073	Breviolum_Sid-radians_Avila-Medina_DN376881_c3_g8_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN361565_c0_g3_i4_Symbiont	Cladocopium_Davies_comp117427_c0_seq1_Symbiont
OG0000074	Breviolum_Sid-radians_Avila-Medina_DN353672_c0_g1_i5_Symbiont	Cladocopium_Davies_comp128519_c0_seq2_Symbiont
OG0000074	Breviolum_Sid-radians_Avila-Medina_DN413704_c4_g11_i5_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN413704_c4_g15_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN413704_c4_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN413704_c4_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN413704_c4_g13_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN413704_c4_g6_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN413704_c4_g10_i1_Symbiont	Cladocopium_Davies_comp232484_c0_seq9_Symbiont
OG0000092	Breviolum_Sid-radians_Avila-Medina_DN779116_c0_g1_i1_Symbiont	Cladocopium_Davies_comp283471_c0_seq1_Symbiont
OG0000095	Breviolum_Sid-radians_Avila-Medina_DN98156_c0_g1_i1_Symbiont	Cladocopium_Davies_comp211099_c0_seq1_Symbiont
OG0000096	Breviolum_Sid-radians_Avila-Medina_DN364260_c1_g4_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN364260_c1_g5_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN364260_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN364260_c0_g2_i1_Symbiont	Cladocopium_Davies_comp211940_c0_seq2_Symbiont
OG0000096	Breviolum_Sid-radians_Avila-Medina_DN534013_c0_g1_i1_Symbiont	Cladocopium_Davies_comp271431_c0_seq1_Symbiont
OG0000099	Breviolum_Sid-radians_Avila-Medina_DN165792_c0_g1_i1_Symbiont	Cladocopium_Davies_comp116775_c0_seq1_Symbiont
OG0000101	Breviolum_Sid-radians_Avila-Medina_DN325153_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN325153_c0_g1_i1_Symbiont	Cladocopium_Davies_comp116195_c0_seq1_Symbiont
OG0000103	Breviolum_Sid-radians_Avila-Medina_DN316514_c0_g1_i1_Symbiont	Cladocopium_Davies_comp239470_c0_seq1_Symbiont
OG0000103	Breviolum_Sid-radians_Avila-Medina_DN340432_c2_g3_i1_Symbiont	Cladocopium_Davies_comp232113_c0_seq1_Symbiont, Cladocopium_Davies_comp115677_c0_seq1_Symbiont
OG0000116	Breviolum_Sid-radians_Avila-Medina_DN442975_c0_g7_i12_Symbiont	Cladocopium_Davies_comp262103_c0_seq11_Symbiont
OG0000117	Breviolum_Sid-radians_Avila-Medina_DN763566_c0_g1_i1_Symbiont	Cladocopium_Davies_comp285159_c0_seq1_Symbiont, Cladocopium_Davies_comp284045_c0_seq1_Symbiont, Cladocopium_Davies_comp242064_c1_seq4_Symbiont
OG0000119	Breviolum_Sid-radians_Avila-Medina_DN406950_c3_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN406950_c3_g2_i1_Symbiont	Cladocopium_Davies_comp264398_c0_seq1_Symbiont
OG0000123	Breviolum_Sid-radians_Avila-Medina_DN374577_c0_g6_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN200210_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN200210_c0_g1_i1_Symbiont	Cladocopium_Davies_comp209812_c0_seq1_Symbiont
OG0000123	Breviolum_Sid-radians_Avila-Medina_DN374577_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN374577_c0_g5_i1_Symbiont	Cladocopium_Davies_comp54727_c0_seq1_Symbiont
OG0000124	Breviolum_Sid-radians_Avila-Medina_DN464779_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN682433_c0_g1_i1_Symbiont	Cladocopium_Davies_comp147463_c0_seq2_Symbiont
OG0000131	Breviolum_Sid-radians_Avila-Medina_DN406950_c2_g4_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN406950_c2_g2_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN406950_c2_g1_i3_Symbiont	Cladocopium_Davies_comp244316_c0_seq7_Symbiont
OG0000132	Breviolum_Sid-radians_Avila-Medina_DN270215_c0_g1_i1_Symbiont	Cladocopium_Davies_comp287224_c0_seq1_Symbiont
OG0000133	Breviolum_Sid-radians_Avila-Medina_DN195478_c1_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN45652_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN683297_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN705666_c0_g1_i1_Symbiont	Cladocopium_Davies_comp237668_c0_seq1_Symbiont
OG0000134	Breviolum_Sid-radians_Avila-Medina_DN102740_c0_g1_i1_Symbiont	Cladocopium_Davies_comp115906_c0_seq1_Symbiont
OG0000138	Breviolum_Sid-radians_Avila-Medina_DN409186_c1_g15_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN299409_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN762419_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN262678_c0_g1_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN608508_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN143541_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN143541_c0_g2_i1_Symbiont	Cladocopium_Davies_comp494522_c0_seq1_Symbiont
OG0000139	Breviolum_Sid-radians_Avila-Medina_DN407491_c4_g1_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN407491_c4_g2_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN441190_c0_g1_i3_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN425729_c0_g7_i5_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN445418_c0_g12_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN406510_c0_g4_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN445211_c2_g3_i2_Symbiont	Cladocopium_Davies_comp221587_c0_seq1_Symbiont
OG0000152	Breviolum_Sid-radians_Avila-Medina_DN615808_c0_g1_i1_Symbiont	Cladocopium_Davies_comp273521_c0_seq1_Symbiont
OG0000172	Breviolum_Sid-radians_Avila-Medina_DN215107_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN215107_c0_g1_i1_Symbiont	Cladocopium_Davies_comp58041_c0_seq1_Symbiont, Cladocopium_Davies_comp264278_c0_seq1_Symbiont
OG0000173	Breviolum_Sid-radians_Avila-Medina_DN393426_c0_g2_i2_Symbiont	Cladocopium_Davies_comp228832_c0_seq18_Symbiont
OG0000173	Breviolum_Sid-radians_Avila-Medina_DN393426_c0_g1_i1_Symbiont	Cladocopium_Davies_comp156812_c0_seq2_Symbiont
OG0000174	Breviolum_Sid-radians_Avila-Medina_DN386262_c2_g2_i2_Symbiont	Cladocopium_Davies_comp251153_c0_seq4_Symbiont
OG0000181	Breviolum_Sid-radians_Avila-Medina_DN382519_c0_g5_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN382519_c0_g1_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN382519_c0_g6_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN382519_c0_g3_i1_Symbiont	Cladocopium_Davies_comp242107_c0_seq14_Symbiont
OG0000182	Breviolum_Sid-radians_Avila-Medina_DN638839_c0_g1_i1_Symbiont	Cladocopium_Davies_comp154701_c0_seq1_Symbiont
OG0000186	Breviolum_Sid-radians_Avila-Medina_DN299454_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN299454_c0_g1_i3_Symbiont	Cladocopium_Davies_comp56016_c0_seq1_Symbiont
OG0000187	Breviolum_Sid-radians_Avila-Medina_DN257401_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN257401_c0_g1_i1_Symbiont	Cladocopium_Davies_comp273053_c0_seq1_Symbiont
OG0000188	Breviolum_Sid-radians_Avila-Medina_DN434366_c0_g1_i1_Symbiont	Cladocopium_Davies_comp259911_c1_seq3_Symbiont
OG0000198	Breviolum_Sid-radians_Avila-Medina_DN363871_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN363871_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN363871_c0_g1_i1_Symbiont	Cladocopium_Davies_comp244486_c1_seq2_Symbiont
OG0000200	Breviolum_Sid-radians_Avila-Medina_DN332158_c1_g1_i1_Symbiont	Cladocopium_Davies_comp54858_c0_seq1_Symbiont
OG0000201	Breviolum_Sid-radians_Avila-Medina_DN357892_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN357892_c0_g2_i1_Symbiont	Cladocopium_Davies_comp182215_c0_seq2_Symbiont
OG0000203	Breviolum_Sid-radians_Avila-Medina_DN448237_c1_g2_i7_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN400538_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN400538_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN406078_c0_g5_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN387817_c0_g2_i3_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN233001_c0_g1_i1_Symbiont	Cladocopium_Davies_comp220819_c0_seq1_Symbiont
OG0000204	Breviolum_Sid-radians_Avila-Medina_DN526930_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN397380_c4_g6_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN397380_c4_g15_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN397380_c4_g13_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN843772_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN858637_c0_g1_i1_Symbiont	Cladocopium_Davies_comp168038_c0_seq1_Symbiont
OG0000205	Breviolum_Sid-radians_Avila-Medina_DN414166_c0_g6_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN414166_c0_g7_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN414166_c0_g9_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN414166_c0_g5_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN414166_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN414166_c0_g13_i1_Symbiont	Cladocopium_Davies_comp208361_c0_seq1_Symbiont
OG0000206	Breviolum_Sid-radians_Avila-Medina_DN774904_c1_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN793581_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN312720_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN373498_c1_g2_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN443643_c2_g1_i3_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN617376_c0_g1_i1_Symbiont	Cladocopium_Davies_comp265572_c0_seq1_Symbiont
OG0000207	Breviolum_Sid-radians_Avila-Medina_DN388361_c2_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN212488_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN212488_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN37680_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN385643_c2_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN385643_c2_g2_i1_Symbiont	Cladocopium_Davies_comp193882_c0_seq3_Symbiont
OG0000225	Breviolum_Sid-radians_Avila-Medina_DN357494_c3_g1_i1_Symbiont	Cladocopium_Davies_comp288843_c0_seq1_Symbiont, Cladocopium_Davies_comp227617_c0_seq3_Symbiont
OG0000227	Breviolum_Sid-radians_Avila-Medina_DN380802_c0_g1_i1_Symbiont	Cladocopium_Davies_comp210769_c1_seq1_Symbiont
OG0000228	Breviolum_Sid-radians_Avila-Medina_DN438658_c0_g1_i3_Symbiont	Cladocopium_Davies_comp240759_c0_seq2_Symbiont, Cladocopium_Davies_comp255639_c2_seq3_Symbiont
OG0000230	Breviolum_Sid-radians_Avila-Medina_DN373422_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN354979_c0_g1_i1_Symbiont	Cladocopium_Davies_comp263846_c0_seq1_Symbiont
OG0000241	Breviolum_Sid-radians_Avila-Medina_DN366473_c0_g3_i3_Symbiont	Cladocopium_Davies_comp116996_c0_seq1_Symbiont
OG0000247	Breviolum_Sid-radians_Avila-Medina_DN114843_c0_g1_i1_Symbiont	Cladocopium_Davies_comp108411_c0_seq1_Symbiont
OG0000253	Breviolum_Sid-radians_Avila-Medina_DN840075_c0_g1_i1_Symbiont	Cladocopium_Davies_comp189462_c0_seq2_Symbiont, Cladocopium_Davies_comp85927_c0_seq1_Symbiont
OG0000255	Breviolum_Sid-radians_Avila-Medina_DN251066_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN251066_c0_g2_i2_Symbiont	Cladocopium_Davies_comp280400_c0_seq1_Symbiont
OG0000259	Breviolum_Sid-radians_Avila-Medina_DN180773_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN180773_c0_g2_i1_Symbiont	Cladocopium_Davies_comp288293_c0_seq1_Symbiont
OG0000260	Breviolum_Sid-radians_Avila-Medina_DN436607_c1_g6_i1_Symbiont	Cladocopium_Davies_comp259224_c0_seq1_Symbiont
OG0000265	Breviolum_Sid-radians_Avila-Medina_DN435170_c1_g7_i3_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN435170_c1_g6_i1_Symbiont	Cladocopium_Davies_comp407722_c0_seq1_Symbiont, Cladocopium_Davies_comp279926_c0_seq1_Symbiont, Cladocopium_Davies_comp231275_c0_seq1_Symbiont
OG0000267	Breviolum_Sid-radians_Avila-Medina_DN404211_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN404211_c0_g2_i1_Symbiont	Cladocopium_Davies_comp115975_c0_seq1_Symbiont
OG0000271	Breviolum_Sid-radians_Avila-Medina_DN32875_c0_g2_i1_Symbiont	Cladocopium_Davies_comp94925_c0_seq1_Symbiont
OG0000274	Breviolum_Sid-radians_Avila-Medina_DN847909_c0_g1_i1_Symbiont	Cladocopium_Davies_comp300636_c0_seq1_Symbiont
OG0000274	Breviolum_Sid-radians_Avila-Medina_DN567215_c0_g1_i1_Symbiont	Cladocopium_Davies_comp84466_c0_seq1_Symbiont
OG0000277	Breviolum_Sid-radians_Avila-Medina_DN213039_c0_g1_i1_Symbiont	Cladocopium_Davies_comp311383_c0_seq1_Symbiont
OG0000279	Breviolum_Sid-radians_Avila-Medina_DN244915_c0_g2_i1_Symbiont	Cladocopium_Davies_comp246055_c2_seq1_Symbiont
OG0000280	Breviolum_Sid-radians_Avila-Medina_DN197166_c0_g1_i1_Symbiont	Cladocopium_Davies_comp72972_c0_seq1_Symbiont
OG0000280	Breviolum_Sid-radians_Avila-Medina_DN66849_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN66849_c0_g1_i1_Symbiont	Cladocopium_Davies_comp182044_c0_seq1_Symbiont
OG0000281	Breviolum_Sid-radians_Avila-Medina_DN192776_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN192776_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN192776_c0_g2_i1_Symbiont	Cladocopium_Davies_comp119077_c0_seq4_Symbiont, Cladocopium_Davies_comp160525_c0_seq1_Symbiont
OG0000282	Breviolum_Sid-radians_Avila-Medina_DN413613_c0_g1_i1_Symbiont	Cladocopium_Davies_comp263917_c0_seq1_Symbiont
OG0000283	Breviolum_Sid-radians_Avila-Medina_DN295810_c0_g1_i1_Symbiont	Cladocopium_Davies_comp269607_c0_seq1_Symbiont
OG0000285	Breviolum_Sid-radians_Avila-Medina_DN840901_c0_g1_i1_Symbiont	Cladocopium_Davies_comp78386_c0_seq1_Symbiont
OG0000288	Breviolum_Sid-radians_Avila-Medina_DN443239_c0_g23_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN443239_c0_g8_i3_Symbiont	Cladocopium_Davies_comp259629_c0_seq2_Symbiont
OG0000289	Breviolum_Sid-radians_Avila-Medina_DN631370_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN766832_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN408964_c0_g1_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN408964_c0_g2_i2_Symbiont	Cladocopium_Davies_comp210937_c0_seq5_Symbiont
OG0000291	Breviolum_Sid-radians_Avila-Medina_DN266370_c0_g2_i1_Symbiont	Cladocopium_Davies_comp116218_c0_seq1_Symbiont
OG0000295	Breviolum_Sid-radians_Avila-Medina_DN609200_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN609200_c0_g1_i1_Symbiont	Cladocopium_Davies_comp232449_c0_seq1_Symbiont
OG0000296	Breviolum_Sid-radians_Avila-Medina_DN191205_c0_g1_i1_Symbiont	Cladocopium_Davies_comp288707_c0_seq1_Symbiont
OG0000297	Breviolum_Sid-radians_Avila-Medina_DN525714_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN694901_c0_g1_i1_Symbiont	Cladocopium_Davies_comp42085_c0_seq1_Symbiont
OG0000298	Breviolum_Sid-radians_Avila-Medina_DN224452_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN224452_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN452049_c1_g6_i4_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN452049_c1_g8_i4_Symbiont	Cladocopium_Davies_comp247981_c1_seq1_Symbiont
OG0000299	Breviolum_Sid-radians_Avila-Medina_DN4698_c0_g1_i1_Symbiont	Cladocopium_Davies_comp348846_c0_seq1_Symbiont, Cladocopium_Davies_comp23908_c0_seq1_Symbiont, Cladocopium_Davies_comp42933_c0_seq1_Symbiont, Cladocopium_Davies_comp28149_c0_seq1_Symbiont
OG0000300	Breviolum_Sid-radians_Avila-Medina_DN167264_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN167264_c0_g1_i1_Symbiont	Cladocopium_Davies_comp264520_c0_seq1_Symbiont
OG0000301	Breviolum_Sid-radians_Avila-Medina_DN347084_c0_g2_i3_Symbiont	Cladocopium_Davies_comp158342_c0_seq1_Symbiont
OG0000301	Breviolum_Sid-radians_Avila-Medina_DN350877_c0_g1_i1_Symbiont	Cladocopium_Davies_comp171487_c0_seq2_Symbiont
OG0000302	Breviolum_Sid-radians_Avila-Medina_DN846338_c0_g1_i1_Symbiont	Cladocopium_Davies_comp38167_c0_seq1_Symbiont
OG0000302	Breviolum_Sid-radians_Avila-Medina_DN401961_c0_g1_i1_Symbiont	Cladocopium_Davies_comp211542_c0_seq1_Symbiont
OG0000303	Breviolum_Sid-radians_Avila-Medina_DN293042_c0_g2_i2_Symbiont	Cladocopium_Davies_comp38940_c0_seq1_Symbiont
OG0000303	Breviolum_Sid-radians_Avila-Medina_DN293042_c0_g1_i1_Symbiont	Cladocopium_Davies_comp82008_c0_seq1_Symbiont
OG0000304	Breviolum_Sid-radians_Avila-Medina_DN100782_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN100782_c0_g1_i1_Symbiont	Cladocopium_Davies_comp41066_c0_seq1_Symbiont
OG0000304	Breviolum_Sid-radians_Avila-Medina_DN235162_c0_g1_i1_Symbiont	Cladocopium_Davies_comp80744_c0_seq1_Symbiont
OG0000305	Breviolum_Sid-radians_Avila-Medina_DN269133_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN333723_c5_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN333723_c2_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN333723_c1_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN333723_c1_g2_i1_Symbiont	Cladocopium_Davies_comp241085_c0_seq8_Symbiont
